TTM21Y;2025-03-13T09:53:58.784469800;2025-03-13T19:15:10.182429900;Deportista;Nequi;
GNE94E;2025-03-13T19:46:02.554939;null;Evento;;
YPC;2025-03-13T19:57:19.717578700;2025-03-13T19:57:20.973640;Deportista;Nequi;
TPK94I;2025-03-18T22:35:00.546897600;2025-03-18T22:35:02.547041;Deportista;null;
PPG10I;2025-03-18T22:35:16.779073400;2025-03-18T22:35:27.171055700;Deportista;null;
GSL99C;2025-03-13T19:45:40.029714600;2025-03-18T22:35:31.138868;Evento;null;
KUO57G;2025-03-18T22:37:04.851077600;2025-03-18T22:37:15.627106;Deportista;Nequi;
Placa;2025-03-13T19:41:51.605852600;2025-03-19T07:49:17.508178200;Deportista;null;
111;2025-03-19T12:17:49.270894500;2025-03-19T12:17:49.708187700;Deportista;null;
1112;2025-03-19T12:17:53.085339100;null;Deportista;;
11123;2025-03-19T12:17:54.757357800;null;Deportista;;
11123344;2025-03-19T12:18:00.055956200;null;Deportista;;
111233443;2025-03-19T12:18:01.708227900;null;Deportista;;
11123344312;2025-03-19T12:18:06.934950500;null;Deportista;;
YPC09G;2025-03-18T22:33:07.835049200;2025-03-19T12:18:45.721962800;Deportista;null;
